dataset,sample_id,source_id,label,dataset_revision,selection_key_sha256,selection_rank,manifest_version,selection_seed,selection_method,source_input_csv_sha256
ASVspoof2019_LA,LA_E_1111393,LA_E_1111393,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,098eef349844c9d97547e401eb916bdd97a37d625c662af4112121fd66ae4dbb,302,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4303472,LA_E_4303472,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09a0e2ded86fe8a7855d13ba0d297f7c81fbedd17c28bfb874891ce4dd639d9f,303,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8769684,LA_E_8769684,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09a1ae72eb1f1ce46163e9d4038345d2348090a07b5c8613506f525a6f20611f,304,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5839931,LA_E_5839931,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09a8bbcb5ada05a1a6bf2d26e061fc057f8bbb936c27792ba7ec306ebf0d4e95,305,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9050623,LA_E_9050623,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09ae1b17aa979fdd0e7799a0b094e6abc646ce093b21ee1170ba65713006957e,306,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8699385,LA_E_8699385,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09b20908962e45533078932813c449ec476dff5a8e5d5bff13c8091ba8c1d54c,307,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6384210,LA_E_6384210,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09b35169aa4908d2d0518615a142f7d84104667d84b3ff685f6e2701c5e174d3,308,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2384289,LA_E_2384289,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09b5347acea3577f32e436ff8e742540a76397d715cecde244172541d94853ec,309,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3687947,LA_E_3687947,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09ba215031235c461cf8b192096631fee358d6287e680786c162b31d7fee6078,310,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1614102,LA_E_1614102,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09bbe1d45c7b3b6c2f947fc511f1d82782186abbaec6e9eae229b27321cb21a1,311,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6794649,LA_E_6794649,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09cc963a183911c96f61eb3c201065277bdac3221714f86b65823bd81f736380,312,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2036646,LA_E_2036646,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09db1317421b24ccc304189ed9fff8caec1a3a7f0259dae24c6d7a9ee6e2e66b,313,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3805522,LA_E_3805522,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09ea25906d0c01fb9ef5e1ffb0d55f72b55fa7a80cf4270aad1eb18a00777c5f,314,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6097135,LA_E_6097135,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,09fab38e6009fe0b21cfed807664781f68521eac7989bec7b0b742054d77ec4f,315,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4046118,LA_E_4046118,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a1dc9678ec2d18635d5d391a91edcb3db4280602a689ae9b6edf9e14d09a6c3,316,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9266843,LA_E_9266843,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a1e0382b58df0c5aecc3cd5cf22e8056490d532fe06b8575ed6d3e174c6e87b,317,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5318318,LA_E_5318318,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a2b75e81448970c4ef4af0f623c31c1fc4d18e5f8784504839e7f1ae43b5017,318,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5818405,LA_E_5818405,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a2f67edfe216764dc71992eddf43936aed5a5bd1a2ee1b70af95df9e894bcf7,319,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4751546,LA_E_4751546,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a5189dbadc578387ec846102d2c67d99308b55c58685a2d4937a9b16fdf047b,320,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5124886,LA_E_5124886,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a548a71118e9d4c9d135f0f4f3a3554e830de45add1b18c9e261f438cf0ce5a,321,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9203884,LA_E_9203884,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a570b98123ec23660aa588b12a98e6dfaa2f1d0748afc363651770e3454f3a5,322,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4612507,LA_E_4612507,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a5c423ce9b5ecd3549eb18d49e3cd52c2ae5d34a8a7fdd4a4a388ae548cefef,323,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8587908,LA_E_8587908,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a644a65971602069d82c97071c33eff2f36daad0c13437a7098cb00232aa781,324,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9943339,LA_E_9943339,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a6c63b53cee2f1ed1a792d1f9d3239835efdb1e6ccaf4e025279607d28d9186,325,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9566748,LA_E_9566748,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a6cc6381458b54e7f022b8e56c18cf77f3298ab8bc991761b29c0caccec4674,326,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5862458,LA_E_5862458,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a73b3f40cbe87949df47774b4084d97740377c6b94c0ee70e871ff4ad9fc652,327,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3716680,LA_E_3716680,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a7eee782d88d46d2457d6f21773ef9bdcccb49a7622fffe214bea31522d85d1,328,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6089994,LA_E_6089994,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a8420aacadaca7ada8546ef17844fea17702b98ebdfed9b306fa2677cde7e6f,329,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6969847,LA_E_6969847,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a89aa9f574527dd0445221774f4c1ff129c09c8ee4aa8185c66e2f2ea02383e,330,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6589204,LA_E_6589204,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0a90fd0d6301161e8ec9bbcd7b84640d023640be676d073e2e7f218ef371ff5b,331,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3030272,LA_E_3030272,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0ac61a6e5c98dcf0dd95c98e7ba3a8af43c17861e78806946a8ade174004898d,332,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3289935,LA_E_3289935,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0adff6971f692418e55073bb50c6c172164c3edaf2dae12537d1b78c4c6f8424,333,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4317439,LA_E_4317439,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0ae3186ba2b0e4a44d7e52fe8ede844bb411ba9fc405faa9d5a5fa7e6006b01a,334,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4596132,LA_E_4596132,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0ae4ea0c76ce37f5890922766fcfa30604006141a224904e3c26e74bcf1f4c48,335,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5230288,LA_E_5230288,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0afb795f33f091bbff68f844f6b630ad2f3f8da6d0c85206ecc31ed91d50fbb1,336,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5923383,LA_E_5923383,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b213cd97ede1f87359541bd1663cc85df1290dbc9970d456a4feef662c12940,337,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3170441,LA_E_3170441,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b2253353490b2d1a7c282712f5bf72ebe62a7ab1520ba3de5275ef72e49a4a0,338,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5075675,LA_E_5075675,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b2394f582b2c6dab3ec509f92ef63bb53932b54cfe3adf659e9b18af0644832,339,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5363385,LA_E_5363385,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b24124eec588f470241b11688b7d008abe402c8100e63969ac2466a8953b53e,340,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2070872,LA_E_2070872,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b28803e5e27330db8178c80d9aabddb3b66e1cd71bc7f72ca3e3521ba103e87,341,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3775722,LA_E_3775722,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b297e487296f60ce8d6781aa070eb64121d22067e6bb7188214e476dd0fbebf,342,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9577795,LA_E_9577795,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b33f2a4023dc0e9fdcac83b1d652dc86f9517ce0fd9ad09f267c6131f20fb18,343,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9008877,LA_E_9008877,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b39b64e1414b28af44b053ce82099632b2c39fe1060bc21cf968667f4cc394a,344,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1204636,LA_E_1204636,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b41a2c5eca02766c49f6803e095d70a3534ac51f55f56bce49cc2ac37a59762,345,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9618740,LA_E_9618740,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b41cff3593ea0e6c6f0fbf5ca934805d29abfbb3a371163c507a4dc0ff1d315,346,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6440085,LA_E_6440085,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b43af1543593cf86ec8f37d8dc59be1840bd21adba7d37b6c1a51483e5861a3,347,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5137050,LA_E_5137050,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b56d500e631ff72d6f6f40f326d4d387778a7df625475cbaaae2683824d5687,348,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1299659,LA_E_1299659,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b63b78f072e1abf957a43ba297faf83282409b12ec1b58b15293eafd53161fb,349,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1753743,LA_E_1753743,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b7c510ce6fe3b8965b2f9b68b7de6b1226e3b4a15a99982019dbd763dbda772,350,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8493524,LA_E_8493524,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b84bcc03a049a52233f9e04034cb1f61377d798d3f3361bcb9b2448d9835bbf,351,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3991360,LA_E_3991360,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b8f6bfe382a54c702cd5c1c78ef52eaf6e0d7a356a855fb3813232d94f11efa,352,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5786977,LA_E_5786977,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b90c36a9e440ea2f05b08e31d06807298929dc798e1e709a6cebf59249b7c5c,353,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7578678,LA_E_7578678,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b91da25e52712b19d0aff2b0dd2e669a4be454c8ef7b3e75c971145d2ac4c32,354,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5319630,LA_E_5319630,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0b9b2bd4518d328ff3d07fe98cb53c7a5063d3be5b882b6b92adb3a778a01c45,355,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7498267,LA_E_7498267,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0ba428a348ba17f934d806140f941187946b8793cc3d9969a312814061593a29,356,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7253858,LA_E_7253858,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0bc00cb6a9ab6f073afa44465f50e080661cc4be9fb3f2ee5fa506d3f799b91f,357,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9452660,LA_E_9452660,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0bc828f95b14d084fec4841f3dfcdb87b08c5fc6d1bc269d158a305d9fd16412,358,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7187171,LA_E_7187171,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0bc837fa420987a42cecdf63f31a4a479f4e5917d72fa9c0cb0da7a2f847cd0c,359,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1541750,LA_E_1541750,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0bc8764b6ab23a1d873cf6c26de2df39b243569b82d1385f54aa8672ac1e2c15,360,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5980440,LA_E_5980440,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0bca8267296438749c546c43ec3c05db3c86c51db25a03bb25bb17df011b9787,361,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3852453,LA_E_3852453,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0bcce7c478fd70b89fa1a38abe990e657526aa9776f55662e69f442d740dad26,362,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4781833,LA_E_4781833,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0bd20b763329e7646faac4ccccd01c10cef8663fd77255cb456bc6cce66909e2,363,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2192896,LA_E_2192896,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0be0a70915fe345333002416e92ec23a43a140369cf4aa0c2a372241085d9c86,364,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7682962,LA_E_7682962,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0befa027ee02d9572df93dd4297fbd7c2423c63248a1cf8187ec5bf47b449320,365,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5996278,LA_E_5996278,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0bf9464b978c1078d8a1ba84ecf4c52bcecdcffe7861b1b051a00d10f0ed1008,366,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6362369,LA_E_6362369,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0c0f39044d18427ed191a47596f4e3ba41f4fdfe5352f693a9a88dfa7abbce2f,367,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4563115,LA_E_4563115,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0c20d07febe14f89e061839de0baf37632462544dfabbe14bf621504a8bed426,368,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8231152,LA_E_8231152,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0c227ddbc66a6da4f6c91f982cecd8646dc0e98e32b67c718321fe3424247cfe,369,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2779847,LA_E_2779847,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0c259521008a5d9307c2ab3070f89dce18db897596aeebe4551c26b6cb320ed2,370,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7507043,LA_E_7507043,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0c27fa72dfb9a6fe7ce7e0b37588e2b53929fc7b0f320df060da434dedc65b4e,371,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5422969,LA_E_5422969,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0c37a0d3ac9d5610524f1fc7dd69f52207cbf473f78771cedeb8c3a57d3fa77e,372,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4188988,LA_E_4188988,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0c481b20c212f02870edbd2048453874dee6ee19fcf7e3ccf5716b49689fb973,373,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
