dataset,label,source_id,sample_id,selection_rank,selection_key_sha256
ASVspoof2019_LA,1,LA_E_4809708,LA_E_4809708,483,174d347014a43eb65ec0bbcb991423bf2e1339c014732d5b4616447669caa1e9
ASVspoof2019_LA,1,LA_E_9387228,LA_E_9387228,484,17680d5eebf3cf7bdf2652ec8b96c86bfd544564e3f8f3d5aa564e916c89b21d
ASVspoof2019_LA,1,LA_E_6041308,LA_E_6041308,485,177587dac2ca695b1d6aaa99af5f1f6a8917227b1976aeb781b7d1e6972c8254
ASVspoof2019_LA,1,LA_E_6099300,LA_E_6099300,486,177c9d464c644b332624450567e9e43b1e0ce1badc4846a022f2483e4165b749
ASVspoof2019_LA,1,LA_E_4683238,LA_E_4683238,487,178750d3070673f0f6455b441a84b9edf7fa50b780ce3f8e8ec7e64a2663605e
ASVspoof2019_LA,1,LA_E_6120542,LA_E_6120542,488,17bb11154e623994f0a6e779544502ce700c0cc25943f3157a92e114875b3e80
ASVspoof2019_LA,1,LA_E_3364830,LA_E_3364830,489,17bec0e826a90c09f6af0164f3f994057382f34dd98b5983431d2927a24ff2fc
ASVspoof2019_LA,1,LA_E_4134260,LA_E_4134260,490,17c40c63099885830aef7b360107ce7722ad38d36eaa18b2f616348efec40d50
ASVspoof2019_LA,1,LA_E_9676003,LA_E_9676003,491,17caa69b2323c1a1b35feb7253bb81f9e6a8427a35d2ebf899e625c50a4a055c
ASVspoof2019_LA,1,LA_E_7787264,LA_E_7787264,492,17d21f78385b6973518ead3c7a472611d628ce1a8f83a35e9d00b28ca7d9ae82
ASVspoof2019_LA,1,LA_E_7976034,LA_E_7976034,493,17e68aa3a5380aa3fb986c8d30077ea26631069ffbd19482591bd257102a1305
ASVspoof2019_LA,1,LA_E_9093937,LA_E_9093937,494,17ed5d9c1993834f3781b06c766fedb9a0f0c81dc2beea333d2a29202c7d370c
ASVspoof2019_LA,1,LA_E_9432525,LA_E_9432525,495,17eeac26f4bca682bc3886b4c528c4fd0aec2be57f0bae5b1cf6295c97fa4888
ASVspoof2019_LA,1,LA_E_7740356,LA_E_7740356,496,17f4050569e201a574d2c711f2192e403cdabca1814122c71d1132fa6ca8689b
ASVspoof2019_LA,1,LA_E_8914402,LA_E_8914402,497,17fff0072ab6d1d05fc1b64656b6da302acc56bf001bf6ae00c9055c70b93574
ASVspoof2019_LA,1,LA_E_4710255,LA_E_4710255,498,1800b22c865df114685ec4e6ff0db18341f0ab056dac8e1fa9d60e86bac30df5
ASVspoof2019_LA,1,LA_E_3481051,LA_E_3481051,499,18051a485c8133c7f3818324e2de16a7a42fc4f7d08d27dc8ac704cd370e536e
ASVspoof2019_LA,1,LA_E_9022151,LA_E_9022151,500,1808d371870f3aad332683b8151cf952460a187e1c5022b853744aa207ec4805
ASVspoof2019_LA,1,LA_E_1304106,LA_E_1304106,501,181d2dc983ff8943a390b9f887bae0c4696f01d212b95fa234e8c52503471995
ASVspoof2019_LA,1,LA_E_5612344,LA_E_5612344,502,1825602462fc847e4a01d95e0bc591d2969434e1f2788424bccb00e9effabdfa
ASVspoof2019_LA,1,LA_E_3974899,LA_E_3974899,503,185f5b205ff2354d0a2df1a759b111546171e1820ac748c75eeff68b73937f3a
ASVspoof2019_LA,1,LA_E_4860376,LA_E_4860376,504,18622beaaa2eff112800c7cd011debb70c5b151a9ad6fa078bf43d165aa6b017
ASVspoof2019_LA,1,LA_E_8601910,LA_E_8601910,505,186b1601af920cdf054e6232e7c19258cff7ad6f7b305988ca416d8fcd20a1c4
ASVspoof2019_LA,1,LA_E_8664240,LA_E_8664240,506,18a3a83a37983e0ae970fe0a6df3d8c9a0b944cae654d7afc17f12ccd4aa5831
ASVspoof2019_LA,1,LA_E_7118097,LA_E_7118097,507,18add03086c4317edf94cbdd511be898058f5c54ef93451c1a105c7796712f0e
ASVspoof2019_LA,1,LA_E_9856773,LA_E_9856773,508,18bb8d0decf294098ed840f90a3aae1ac15d3aeca6cb3e017cff12a208ba3b26
ASVspoof2019_LA,1,LA_E_8587266,LA_E_8587266,509,18c49d4e3a43a78e043108c368213279fb1a4c3fe8028bc2f321aae4a0dcf13c
ASVspoof2019_LA,1,LA_E_1672691,LA_E_1672691,510,19032417bec91d8e49dd81ebbc253b9c68eb8631a0d3129de157636f51da4197
ASVspoof2019_LA,1,LA_E_3193993,LA_E_3193993,511,1904cf49f561e6c23892d64b59db48d086c2faf96f64ad87d4eb993ba43ef87e
ASVspoof2019_LA,1,LA_E_5761533,LA_E_5761533,512,1916c0821bb781d6ed74c3370fce679897a7217a33d4f0c99582b333af126293
ASVspoof2019_LA,1,LA_E_8151067,LA_E_8151067,513,191e57ebadb6b83acbf9f5c51e265b93600cc89f640c8951db836b17c3227725
ASVspoof2019_LA,1,LA_E_2031204,LA_E_2031204,514,1924bbcf9d7500b41d097ff7e173bb5fe8dff8b9009a791a80143c12e69b1367
ASVspoof2019_LA,1,LA_E_4609546,LA_E_4609546,515,19358a64273d5c5ad2aa063bfdd4e79a5008edcb918c98778b0d19715bb22c1b
ASVspoof2019_LA,1,LA_E_3050578,LA_E_3050578,516,1944bacd0eef5c3e0f38c2617b4a5bf5e6af4e2719003e77ab53a04555194d85
ASVspoof2019_LA,1,LA_E_9279991,LA_E_9279991,517,1944ca591c0f8752972802d6988e7ea658c230771ecf9832206799d4bb3fe6ea
ASVspoof2019_LA,1,LA_E_9702272,LA_E_9702272,518,19565e97850e822da588d43cba69643555d63cccdc586687f4794f77a50d1a02
ASVspoof2019_LA,1,LA_E_5299332,LA_E_5299332,519,1963718ec79a826c3ec738b0400d35209e7e83d9fea6d9488224df079c6ec784
ASVspoof2019_LA,1,LA_E_5154543,LA_E_5154543,520,197b56496bd57b3ba152e23b9cada1c20bf52edb1947a9d006e17a630ed02f56
ASVspoof2019_LA,1,LA_E_4988430,LA_E_4988430,521,1999a16b8922714251861fa552a6157b5ecefbdd81324d4e8cf3d22b087ca05f
ASVspoof2019_LA,1,LA_E_6283292,LA_E_6283292,522,19bebc45c46b6bdd1359ae9b2abe3eabbd2cbffa15d8d2212199a5d291b257a3
ASVspoof2019_LA,1,LA_E_9459829,LA_E_9459829,523,19d3f056aeba4ff87d8faa2f67728aaa4d4787d27a7d403f38c37548044afefe
ASVspoof2019_LA,1,LA_E_8007397,LA_E_8007397,524,19de5e57d8f711a3f48b2ef095b027107c21a8eb2888fd3724bf012b14097a58
ASVspoof2019_LA,1,LA_E_7106951,LA_E_7106951,525,1a015dd2209a5a7a0fe95fe3a2a3b5d3c846169b7ada3ea0e6a066b7c6532ee4
ASVspoof2019_LA,1,LA_E_4673648,LA_E_4673648,526,1a13fbbcaa65d9f24f5ee2e5446f3e952c98d1bb35160e48e9861f717d820fd6
ASVspoof2019_LA,1,LA_E_3993075,LA_E_3993075,527,1a22c21a85e3220cefeeaaf8575c28b130f818be5bd445f650cb965732c2f927
ASVspoof2019_LA,1,LA_E_2836716,LA_E_2836716,528,1a4220deff1a23593cccc621ecc5453451a695e045bef5bec7f87c98fa96d93d
ASVspoof2019_LA,1,LA_E_2148419,LA_E_2148419,529,1a4d99f6e6ce7e83a1f0b57c3d3a6bd524fc898e00741cdbdb4f212e3c601d5d
ASVspoof2019_LA,1,LA_E_7143368,LA_E_7143368,530,1a69412b3c3e6cdbf4149f3154612d70fc152c58cd67efcd5f6b02ebebbd8c17
ASVspoof2019_LA,1,LA_E_5337843,LA_E_5337843,531,1a78bdaa1b1ea88f9093beb406377ca8411a14385844ba621b9a159732fed06e
ASVspoof2019_LA,1,LA_E_1755403,LA_E_1755403,532,1a889a2a97121dde8129fd672914096f77638f66dae4a64914e086dbf53e8c3f
ASVspoof2019_LA,1,LA_E_2642012,LA_E_2642012,533,1a8b8fbcd588797c304a92ee507b8a79a1ded8f17d73891fb1232918d5073063
ASVspoof2019_LA,1,LA_E_5570378,LA_E_5570378,534,1abc26c56af7b10e989a5d295cb9acf7149d4aedeb4714118b51db9f3d5c8c96
ASVspoof2019_LA,1,LA_E_5953558,LA_E_5953558,535,1ad5fe0efcdd12a1fe0dc7fb43fb595eb225fbc5735d41106a83473298205ac6
ASVspoof2019_LA,1,LA_E_7707298,LA_E_7707298,536,1ad87e3d75f8a170b318b36ce8695fe63ccae4988188a7870f9bf8054b058656
ASVspoof2019_LA,1,LA_E_9505653,LA_E_9505653,537,1ae4de5e1f84487a71a2c99078b3a06808d6b0cd16c4a296b29d6e514b0ddda7
ASVspoof2019_LA,1,LA_E_9703884,LA_E_9703884,538,1af63c8bb9bc202e44debdd15ca160addf3bfbdb3741a2836c426c3c715ba3ee
ASVspoof2019_LA,1,LA_E_7515995,LA_E_7515995,539,1b220460cb0e42c86b8ea331830333db267b99025a3a52679aa2eabdc5370b57
ASVspoof2019_LA,1,LA_E_7573820,LA_E_7573820,540,1b22ccd5f30b2ebe5ff3faa45130ea5d32aad67d82b342786b51879629984ce9
ASVspoof2019_LA,1,LA_E_6862189,LA_E_6862189,541,1b342a70a5421a15834212b0e6d4ecb6a091eaad0a1a5081fda56b062b9e4fcd
ASVspoof2019_LA,1,LA_E_3158386,LA_E_3158386,542,1b36d0fa0bff1a0c32536e219afbebda94ac2a89a99b9372f07e4937643e36cc
ASVspoof2019_LA,1,LA_E_1518664,LA_E_1518664,543,1b3b91ea61049eaa5e7fe1989c2d8834721c6c7b00b7f0683de3bdd32d00baab
ASVspoof2019_LA,1,LA_E_4006450,LA_E_4006450,544,1b475e6e1ecfa36ea93cb2b5a90e3114e57b0e690b7c3a991e9df0b63208a628
ASVspoof2019_LA,1,LA_E_6528199,LA_E_6528199,545,1b6d6de2997a861b30392a264811da7a34890a5c2d2fca1384e04c00a474c219
ASVspoof2019_LA,1,LA_E_3058449,LA_E_3058449,546,1b6e80bc6d484d0adbbd46c17abf5ba7b1a1c7a07dc4499a4e4088b949ffb080
ASVspoof2019_LA,1,LA_E_7859192,LA_E_7859192,547,1b79e1a4c0d162ec7986fc68e03cc04b7316a5e0b6c56195d3b2b448ab46501e
ASVspoof2019_LA,1,LA_E_7354412,LA_E_7354412,548,1b7b9a045051f2ee6972cbbc8913ff727e81a18b2a455bf57fa384d0e8ad77df
ASVspoof2019_LA,1,LA_E_8915835,LA_E_8915835,549,1b7d4c58ddee7c6273968b05fed04a107ee3301a4201ab84bfb0682c5f23a3ee
ASVspoof2019_LA,1,LA_E_5437735,LA_E_5437735,550,1ba4bebdc74332831c854f3abd760d1c17e3ad76760a940ec1976b1534b63de5
ASVspoof2019_LA,1,LA_E_6322028,LA_E_6322028,551,1bad8bd98623c1641845a897a791714816aa3eb38715d330e3e09351bcf02e07
ASVspoof2019_LA,1,LA_E_9847467,LA_E_9847467,552,1bb60f77cbc0caaeff4f296f63857c22f36919f1b098f18dfd5dea778d071587
ASVspoof2019_LA,1,LA_E_5126525,LA_E_5126525,553,1bba4a603678857b80c4db8f3a691b7de90a417fe50c46171e669423876fa89e
ASVspoof2019_LA,1,LA_E_6832939,LA_E_6832939,554,1bbf17f554d639b9f46a2b9be1fa09ff71af8610fb37c894d86c1fbf8fb6b700
ASVspoof2019_LA,1,LA_E_5435533,LA_E_5435533,555,1bca3196b3d73cbe0b83e993458d7c43c9aa5288c6adb87f4acfd7b711fc4aca
ASVspoof2019_LA,1,LA_E_4427765,LA_E_4427765,556,1bcd2f51a076c1c850b839f951bbd474ffb981aa242dabf35b878de50b131aaf
ASVspoof2019_LA,1,LA_E_5217051,LA_E_5217051,557,1bcf0de5f7299527fdf010cee37093094781b433f4d6f504962b85ffbce0008c
ASVspoof2019_LA,1,LA_E_3209589,LA_E_3209589,558,1bde8dfe5a8f5e1374184ac2bb1735a215bb282a683c16bae2649757b67b8b99
ASVspoof2019_LA,1,LA_E_1313729,LA_E_1313729,559,1bf150e9db417fa4c87d230dcdf6d7a611484da71e9bd703f5295db469f903e7
ASVspoof2019_LA,1,LA_E_2693976,LA_E_2693976,560,1bf4ea7287dae6687c0e4ad718a78e3e293422bc5a4a594511692aeef30a9220
ASVspoof2019_LA,1,LA_E_4972172,LA_E_4972172,561,1bfa91ddd0d953e9d8f81b4eb97aba74db964ea010bd025b4a1f4157470caf7d
ASVspoof2019_LA,1,LA_E_1342230,LA_E_1342230,562,1c0a358f031f32a149e608ab08216e2c1b14b4e1da4f66779090e03690e843c8
ASVspoof2019_LA,1,LA_E_7805092,LA_E_7805092,563,1c37b8024c8a00e0115ede2651f64437d5fee97f23b6a0384520edeb94360ee5
ASVspoof2019_LA,1,LA_E_3202426,LA_E_3202426,564,1c3a15b3b9a222280bb559b5efd97cd208348ceda20db7cd621e37888fabe045
ASVspoof2019_LA,1,LA_E_9302362,LA_E_9302362,565,1c4477a639edd226de438b00b0cdade4c87715d92bf1242cb21a8713ca2833ad
ASVspoof2019_LA,1,LA_E_6367922,LA_E_6367922,566,1c5345ecf9257696428005041ed9eb62b4a289e2c13e90eecbb72ecceadda94f
ASVspoof2019_LA,1,LA_E_4458397,LA_E_4458397,567,1c5a4c93a4fde6116e2d847e048d3eb201a6c9281cab476d88a90f54008286b7
ASVspoof2019_LA,1,LA_E_7805238,LA_E_7805238,568,1c65cf718fb6798be0e658f87c5ab3973edb20dc224fac07928e334aaabdcf73
ASVspoof2019_LA,1,LA_E_5575963,LA_E_5575963,569,1c758f3b5803d00c169e0a29bba99c26cb7049948eaa1f520679fe3bb62fe689
ASVspoof2019_LA,1,LA_E_2220788,LA_E_2220788,570,1c833f841ff5bb33c5783eadc0fb42ee5602304b19cedf486ec64f4e451297cb
ASVspoof2019_LA,1,LA_E_3876290,LA_E_3876290,571,1c8fdca89ab849d926dfda2ea3302232f9458fe715b562b162e5e1478ad4b53e
ASVspoof2019_LA,1,LA_E_4246603,LA_E_4246603,572,1c9c80a148dd9fc791b7c393bdf870cc69451381f4a9d4ad0317e3f77f8e5d03
ASVspoof2019_LA,1,LA_E_1543354,LA_E_1543354,573,1ca1cd7904cde033d7adb14630af15e2629a3d4fa137a6720976f43a29b1e2a4
ASVspoof2019_LA,1,LA_E_3162777,LA_E_3162777,574,1cc5e7fb4a5de0c62640a9b4ed4a672ca38ff67288587e84aec63fc94365a585
ASVspoof2019_LA,1,LA_E_8323459,LA_E_8323459,575,1cd01d5b559171407cfb8fc65fc6e920cb6398b661c94cda11ae4780149d4b8e
ASVspoof2019_LA,1,LA_E_1124748,LA_E_1124748,576,1ce00e72afbea4315f14d73fac028626f50d2471fbc032bf73c3c45663c24965
ASVspoof2019_LA,1,LA_E_5247682,LA_E_5247682,577,1cec1c1cf193e3452c61ed9a9e613c4f4b913e726937f782d5148d41cb23989a
ASVspoof2019_LA,1,LA_E_7008048,LA_E_7008048,578,1cf84f1b56b5afce835c458df35890d6da940fe93d4750ff576b810390b0d6ad
ASVspoof2019_LA,1,LA_E_3756383,LA_E_3756383,579,1d08f2fce0f7656961bb54937960b03eb10e9a7d18d4147a01fa767536b07380
ASVspoof2019_LA,1,LA_E_8823818,LA_E_8823818,580,1d09052950a1ace62834f2b6fc262a195094ccd002a26d85db4bf3bc1a600e92
ASVspoof2019_LA,1,LA_E_8239027,LA_E_8239027,581,1d1022373d55bc7e16da4084d864a7c878a312e93c548a6de9ffb303b7de0c7f
ASVspoof2019_LA,1,LA_E_6764761,LA_E_6764761,582,1d21c602ac73aa147eb160d86fce74ef46a877e96c0114802a65001f70cb51f3
ASVspoof2019_LA,1,LA_E_5804581,LA_E_5804581,583,1d2a46dabf8b36678add2c284e708e3b0d00498aeda5ba08cd13cd16c9590d4b
ASVspoof2019_LA,1,LA_E_4177869,LA_E_4177869,584,1d2d7d9f0763ba8acb842fdc02a4070331cc7ac45ef1214b787e2de333f549ad
ASVspoof2019_LA,1,LA_E_2117725,LA_E_2117725,585,1d3752e40c71f6f6d1fc88e2da62441191ad6df12b1610fe5695d11750bd357e
ASVspoof2019_LA,1,LA_E_1882874,LA_E_1882874,586,1d40f679237f65df949dbb5e64be3e64c4e7bbd390dee057aba4e655afb1ccb4
ASVspoof2019_LA,1,LA_E_7634744,LA_E_7634744,587,1d59840c7cc800c0d51fc20e4b35cfc438b1b76140afec0dbf5f163ebfd7eebd
ASVspoof2019_LA,1,LA_E_5337846,LA_E_5337846,588,1d5baa08d4360f0a754ba0894e4ba75e332e7998c649ac0320b38f9e0caf398e
ASVspoof2019_LA,1,LA_E_7148792,LA_E_7148792,589,1d6f4f7dece0e055cd1f383d58901393351be33360e786d5f8b301f1ef99704c
ASVspoof2019_LA,1,LA_E_4791153,LA_E_4791153,590,1d7c787123d47cf849bcfc60bbad83773a04eff63a4d00d96a8e6f5d1dca098b
ASVspoof2019_LA,1,LA_E_4377807,LA_E_4377807,591,1d7e92497962049457cbb09b597b1e0eb02416880bec9a12c9d2a32b176f42d4
ASVspoof2019_LA,1,LA_E_6320842,LA_E_6320842,592,1d8233a5f71b60e387e0618c2ed5924f94eefa75df090ee06c066f47db8fd313
ASVspoof2019_LA,1,LA_E_5340399,LA_E_5340399,593,1d902f2b17a356c097d7c78629f585e6bcb742079d3d802f4f164793439c4f0d
ASVspoof2019_LA,1,LA_E_1979264,LA_E_1979264,594,1d9bbfbaf7b0dcadc3c9afb2013838b5c205805d068d8c0fba052a9ff9c9ff1f
ASVspoof2019_LA,1,LA_E_9770302,LA_E_9770302,595,1da2475b58a287006461db2696c352fb17a1419d94290b88ad00d3299bdf494f
ASVspoof2019_LA,1,LA_E_2527395,LA_E_2527395,596,1da6aefb46038032f51b1eb3ff56936da7c3698b01e084122b779e045880119d
ASVspoof2019_LA,1,LA_E_5137054,LA_E_5137054,597,1da7091784cb195e745fbe1f722a25d92438e07b21b42a032311798fc35f631a
ASVspoof2019_LA,1,LA_E_1497417,LA_E_1497417,598,1da9680ba41636dafed919d9e309b862020cbb2e03e77afa2ed3fd0769c5906b
ASVspoof2019_LA,1,LA_E_1993654,LA_E_1993654,599,1dc0f70bc4416cef0cdd2b7a0db66db2cfbf2e0b0c1a02649176a178a3a02b24
ASVspoof2019_LA,1,LA_E_8726056,LA_E_8726056,600,1dcded8f697c53d4b947c5c2a0e8cbde61d4a99010d3264c16f67559a42eae80
ASVspoof2019_LA,1,LA_E_8595235,LA_E_8595235,601,1dd64080b416626c7e4438e4d3fccff21d719b54cabf1898dc32e97b28855f4d
ASVspoof2019_LA,1,LA_E_1761662,LA_E_1761662,602,1dd8136c4412e46417204bcb3b0a69434593ccb0a07668372aa8cf0381ba3417
ASVspoof2019_LA,1,LA_E_6496426,LA_E_6496426,603,1dd8b8939f5e40fdae5bfc1bc4631f31bcd6d312720933695bb12b6165bf3e14
ASVspoof2019_LA,1,LA_E_9457006,LA_E_9457006,604,1de130efa7ee9bc8b9cbc3fa843c5c8d1eb0176a0b2fbe9fc6763cdfdd310a94
ASVspoof2019_LA,1,LA_E_8938728,LA_E_8938728,605,1ded65306ce1c3153af965ccee0b708e489856cf768990c84b1457a0b38e918a
ASVspoof2019_LA,1,LA_E_2475452,LA_E_2475452,606,1df2fabd61fccf8df5c408601fa48cd23b4cbe5535f715f8f194e0241ca0ebe4
ASVspoof2019_LA,1,LA_E_7923890,LA_E_7923890,607,1e0d4dd05010da7ff84afa37f2a6113d3b852f611dba841ea551176fc12e741f
ASVspoof2019_LA,1,LA_E_9757125,LA_E_9757125,608,1e226dae6735a71184209cd8e951643fb6b61246b1724c1335319a03ee595ac3
ASVspoof2019_LA,1,LA_E_8800100,LA_E_8800100,609,1e2ff49d50f27cc3eb9c60116b2c0361beb4d00d7972675de1245d9f2c5bab3d
ASVspoof2019_LA,1,LA_E_2573146,LA_E_2573146,610,1e3febe158117e8f539e0b5b691ecb20c978aa327928dccccafeecd773fd24ea
ASVspoof2019_LA,1,LA_E_5736632,LA_E_5736632,611,1e5d53c5612a4e844676298b1a1a4147c511a3cff43427ff239a7de167325aec
ASVspoof2019_LA,1,LA_E_6782136,LA_E_6782136,612,1e74b5488451717abb049a5bf38e4ddb38e788ca3cae1275d5b22e9bdd12bcae
ASVspoof2019_LA,1,LA_E_8991327,LA_E_8991327,613,1e7d9d43df8a443a781e90a2f6c84e7af2c958580e5497f4ee7057073c5f9c4e
ASVspoof2019_LA,1,LA_E_6656971,LA_E_6656971,614,1e85105c20859f43fcb9a4c573757a0c0585aafc291e49fbc79a5d8e78504994
ASVspoof2019_LA,1,LA_E_3595901,LA_E_3595901,615,1e87ccf9190af7182810dede9dcd21dc7277bb8b5424af8fb1c103363ee9ec0a
ASVspoof2019_LA,1,LA_E_5628829,LA_E_5628829,616,1e8fbb105d06a9508a333a679bf5c400a286f0c52519c0afa1cb274a8ee6dc5d
ASVspoof2019_LA,1,LA_E_6610193,LA_E_6610193,617,1e91488b23739c1e8b4b212442e559d1be10bef0ca5cfbc9dce8954c82c5d9be
ASVspoof2019_LA,1,LA_E_4197023,LA_E_4197023,618,1eaef92392233db7865088abda16c444eb512a0553e9767c442fd5764481960e
ASVspoof2019_LA,1,LA_E_6116285,LA_E_6116285,619,1ec753fef5e7947e737c20760fea3dd29eedb40481de5bb44ad25cf39b1d03eb
ASVspoof2019_LA,1,LA_E_5799031,LA_E_5799031,620,1ed4529027f93d1aad9b9820631d97ada9bdb4acfbf626657178363e72e1a12d
ASVspoof2019_LA,1,LA_E_7502183,LA_E_7502183,621,1ee1629ab2fe9e0d935ee123c90450b2b4127a701c752131bf7cb8e4e562670c
ASVspoof2019_LA,1,LA_E_9009829,LA_E_9009829,622,1eebd90f59c610238d564008d91c59000fca73148a43334e943e0100db0be771
ASVspoof2019_LA,1,LA_E_9956178,LA_E_9956178,623,1ef875ba54672994e9b1a735dbb737846256e33086ae71ceab26f126c8b90907
ASVspoof2019_LA,1,LA_E_2460493,LA_E_2460493,624,1efa7b3045127f2fded40c68986c6f853fd5bd75020196a00dd50b269c0fed49
ASVspoof2019_LA,1,LA_E_1469370,LA_E_1469370,625,1efe6d284fd87d031f1442ef42e29f3043436a66af2dbae5fabf78eb7d058f1a
ASVspoof2019_LA,1,LA_E_8889991,LA_E_8889991,626,1f0458d1765a15a233c16d95c3429f05b2aac45d03c1bad89dfdbfbd2f0ad0fc
ASVspoof2019_LA,1,LA_E_1336456,LA_E_1336456,627,1f0e4ef65e8abb7bf2d77c24ad2cc9af6a9f7233c64f9073082f8a12519702f6
ASVspoof2019_LA,1,LA_E_2398363,LA_E_2398363,628,1f1efbc9594cf1f7ce65151eef5f4fa8624e34658eb0ec42dbf1eafe2143a6bc
ASVspoof2019_LA,1,LA_E_1908379,LA_E_1908379,629,1f215418cff6bfc4db0c1ec0bbb2e6e8bbf7ff2a83866f8e1cfaed0e37381200
ASVspoof2019_LA,1,LA_E_2793975,LA_E_2793975,630,1f24d0f208d2b73bc29bae8367e8cb89de3b692c7b49352190471ae1ec753680
ASVspoof2019_LA,1,LA_E_6328421,LA_E_6328421,631,1f3811a6b5cdee580b06e18b659e61bcc6ad90e1ff9448f1fec961fc36e113da
ASVspoof2019_LA,1,LA_E_8159260,LA_E_8159260,632,1f3a40dd95d7ee3acd9f56b1eee9f4cf201eec10c773193f04992aba2bc17554
ASVspoof2019_LA,1,LA_E_5486498,LA_E_5486498,633,1f56a8d120c8c528c1b73fb12acd5d58751250240d5e5795f3b4fe60084b42d2
ASVspoof2019_LA,1,LA_E_3243322,LA_E_3243322,634,1f5a2f6d4486f1de20d9d5a6575be555f28038015e59ff01c8ad46dc0a23ed63
ASVspoof2019_LA,1,LA_E_6415659,LA_E_6415659,635,1f642b69223a67abe0bffb4b75efcef252e14fa88b469f1072cd98e8929b4362
ASVspoof2019_LA,1,LA_E_5661662,LA_E_5661662,636,1f64ad56cec809160769c0584bc1d65cda5d5dd68c01f65dc816388f42096273
ASVspoof2019_LA,1,LA_E_1648265,LA_E_1648265,637,1f7b08b36bb54dddcfedcb6bfa070ec4ff97f712832c512b589bdf91c2c18333
ASVspoof2019_LA,1,LA_E_2512371,LA_E_2512371,638,1f7ef0c7d10e7d63bb5adf1c5bc1800b237a5ac65b39d00ea398b102a9f9be04
ASVspoof2019_LA,1,LA_E_7416042,LA_E_7416042,639,1f89ecb77bc9b0d748a376ca9e0fbd1bdd49608209260a6c48744bffb69f09f3
ASVspoof2019_LA,1,LA_E_3194010,LA_E_3194010,640,1f98a1f387204e702a33e80e100136f01fd680ba160d8833f5732c9c7060f2bf
ASVspoof2019_LA,1,LA_E_3103750,LA_E_3103750,641,1f9eb75336eebdc55b113ece8f27fd4df911435eed7053f2258d9a284d8cd431
ASVspoof2019_LA,1,LA_E_2461417,LA_E_2461417,642,1fa951ddc6ecc9e0993bfb8094a081eafa1d9c1b6f8b2e57460b58091a385089
ASVspoof2019_LA,1,LA_E_2121787,LA_E_2121787,643,1fce51435a90c0871c40b4eade269f88cba424f4f81a4a6b72b9b0bb23644937
ASVspoof2019_LA,1,LA_E_4529023,LA_E_4529023,644,1fd4f390823616c2cba8f0d6319dd9f0f22c89ed464e483f9823a8331359c348
ASVspoof2019_LA,1,LA_E_9165477,LA_E_9165477,645,1ff14895c8a6cc2f644f1ef087d0b2e6be0794dc31d705791fa3983832fa4438
ASVspoof2019_LA,1,LA_E_1587365,LA_E_1587365,646,1ffc17a57bd832085caa3c14d1591230270055045192f1e6ec67499cca5b9b50
ASVspoof2019_LA,1,LA_E_1049740,LA_E_1049740,647,2002e6478af98b87413f28fbc743a40edd25708881e5d0ecdcbfbc7068c8f893
ASVspoof2019_LA,1,LA_E_7086115,LA_E_7086115,648,2005029c0d76703b0bb892adfb4e85fd6ab109bea889eaf8218e2d3ff5bdf84e
ASVspoof2019_LA,1,LA_E_4452583,LA_E_4452583,649,203384801f32546fa0fe74c997457d63f51d8307ed42991ed461819787a876ae
ASVspoof2019_LA,1,LA_E_6828475,LA_E_6828475,650,203bf0ec9abfc779ece6fc18bdb712094a45978b3784f1acea863947ab897e08
ASVspoof2019_LA,1,LA_E_1223847,LA_E_1223847,651,203d4bf2c46185849582020072f12431b26787602e70eddd6e9e2eef69ce6fb0
ASVspoof2019_LA,1,LA_E_8242141,LA_E_8242141,652,2055dd02990515b037dee291992a1574ac3e118cc63ae8cacbf70d1b02d56fc4
ASVspoof2019_LA,1,LA_E_2381713,LA_E_2381713,653,2062ffcec1b0affe2a1e47e6fc005c34fd58ce5841271d3f47d684ffa8896bf2
ASVspoof2019_LA,1,LA_E_7720920,LA_E_7720920,654,20667deb814fb04f9da04eff56717aebf5c38a80dad28a0108c0c17d3d19c43f
ASVspoof2019_LA,1,LA_E_2960993,LA_E_2960993,655,207c6b01e6aaa2b635e51136e750b32195f33cdcf0c75cb958897c9bf4b8a318
ASVspoof2019_LA,1,LA_E_3080776,LA_E_3080776,656,208d37ce355310b9a77b2e538644cf336ab10b14b8081e2a429a481469f40e85
ASVspoof2019_LA,1,LA_E_7226670,LA_E_7226670,657,208eb98c628128f9c7bb6a26357c8acb7fe2333f48e8c9aa794d925dc96eb983
ASVspoof2019_LA,1,LA_E_5029899,LA_E_5029899,658,20911d8064afa6ff4e29a9e224e9d45e4a95c23393332f5f019a73a563a7dd6e
ASVspoof2019_LA,1,LA_E_8468045,LA_E_8468045,659,20b718f6811509d0427e7dfefb1c63c15197594754551f94f589fefe10253981
ASVspoof2019_LA,1,LA_E_6101508,LA_E_6101508,660,20e115ee7cc69b5a762bce0e8f9b540af72767e4b556b2c408086dee4cb1ce59
ASVspoof2019_LA,1,LA_E_5577920,LA_E_5577920,661,20e3f45b906a80671e4ca5d0c9053d358dd2c63337a4398db431dc527bddd8a9
ASVspoof2019_LA,1,LA_E_2411020,LA_E_2411020,662,20e8ddf0b7ce76edda990d259c98d21349b906912a4449304251e071ca71abd9
ASVspoof2019_LA,1,LA_E_1023514,LA_E_1023514,663,211d04395e452949ced5b3289277dbb66521ebcfd1d8c56d65e4b7ed7e489a63
